bn:01030020n	http://dbpedia.org/resource/ATL_(band)
bn:03493306n	http://dbpedia.org/resource/Foreign_exchange_market
bn:00080992n	
bn:00092443v	
bn:00116681r	
bn:00087700v	
bn:00106332a	
bn:00106679a	
bn:00049558n	http://dbpedia.org/resource/Record_label
bn:00115624r	
bn:00082668v	
bn:03140553n	http://dbpedia.org/resource/Feds
bn:00036027n	http://dbpedia.org/resource/Fossil_fuel
bn:00043362n	http://dbpedia.org/resource/Health_club
bn:03335681n	http://dbpedia.org/resource/Death_Star
bn:00097584a	
bn:08956876n	
bn:00106517a	
bn:00018369n	http://dbpedia.org/resource/Chile
bn:00062568n	http://dbpedia.org/resource/Piping
bn:00095663v	
bn:00067703n	
bn:02235770n	http://dbpedia.org/resource/Zarcero
bn:00050548n	
bn:13787190a	
bn:00006933n	http://dbpedia.org/resource/Nuclear_power
bn:00096629a	
bn:00016859n	http://dbpedia.org/resource/Satire
bn:14670319n	http://dbpedia.org/resource/Rapid_amplification_of_cDNA_ends
bn:00062300n	http://dbpedia.org/resource/Slice_(soft_drink)
bn:00049063n	
bn:03848786n	http://dbpedia.org/resource/Tweet_(singer)
bn:13734374v	
bn:00094300v	
bn:00072698n	http://dbpedia.org/resource/Soldier
bn:00095386v	
bn:00085831v	
bn:00057017n	http://dbpedia.org/resource/Nature
bn:00583146n	http://dbpedia.org/resource/Hash_function
bn:00110486a	
bn:00085339v	
bn:03465035n	http://dbpedia.org/resource/Partial_evaluation
bn:00060807n	
bn:02591895n	http://dbpedia.org/resource/Oracle_Database
bn:00017690n	http://dbpedia.org/resource/Channel_catfish
bn:00006329n	http://dbpedia.org/resource/Asia
bn:00053251n	
bn:00725696n	http://dbpedia.org/resource/Alliance,_Ohio
bn:00052127n	
bn:00076373n	http://dbpedia.org/resource/Television
bn:00090224v	
bn:00029010n	http://dbpedia.org/resource/Duck
bn:00079241n	http://dbpedia.org/resource/Upgrade
bn:00072776n	http://dbpedia.org/resource/Somalia
bn:00067002n	
bn:03738914n	http://dbpedia.org/resource/Firefighting
bn:00098470a	
bn:00060067n	http://dbpedia.org/resource/Safety_car
bn:00110911a	
bn:09053763n	
bn:00097391a	
bn:00006759n	http://dbpedia.org/resource/Athletics_(sport)
bn:17113099n	http://dbpedia.org/resource/Attack_(Thirty_Seconds_to_Mars_song)
bn:00026255n	
bn:00044407n	
bn:00087237v	
bn:00078365n	http://dbpedia.org/resource/Victory
bn:01136433n	http://dbpedia.org/resource/Pang_uk
bn:02095342n	http://dbpedia.org/resource/Nora_(name)
bn:17314179n	
bn:00009928n	
bn:00204683n	http://dbpedia.org/resource/Loveland,_Colorado
bn:08940009n	
bn:00045704n	http://dbpedia.org/resource/Interstate_Commerce_Commission
bn:02944017n	http://dbpedia.org/resource/Storify
bn:00087782v	
bn:00093518v	
bn:00001887n	http://dbpedia.org/resource/Silver
bn:00090882v	
bn:00000694n	http://dbpedia.org/resource/Injury
bn:01619522n	http://dbpedia.org/resource/CAPTCHA
bn:03227740n	http://dbpedia.org/resource/Fox_Broadcasting_Company
bn:00023815n	http://dbpedia.org/resource/Outlaw
bn:00057820n	http://dbpedia.org/resource/Ordinal_number
bn:00020955n	http://dbpedia.org/resource/Commander_(United_States)
bn:00025864n	
bn:00097006a	
bn:00035650n	http://dbpedia.org/resource/Food
bn:00082235v	
bn:00068220n	http://dbpedia.org/resource/Roof
bn:00086879v	
bn:00093758v	
bn:00054600n	http://dbpedia.org/resource/Meteor_shower
bn:00115246r	
bn:00114306r	
bn:15823085n	http://dbpedia.org/resource/Gaga_(genus)
bn:00001676n	http://dbpedia.org/resource/Aerodrome
bn:00075290n	http://dbpedia.org/resource/Phylum
bn:00058192n	http://dbpedia.org/resource/November
bn:00080018n	http://dbpedia.org/resource/Vineyard
bn:00016469n	http://dbpedia.org/resource/Bengal_cat
bn:00093458v	
bn:00065629n	http://dbpedia.org/resource/Quebec_City
bn:00059908n	
bn:00005732n	http://dbpedia.org/resource/Military_branch
bn:00020263n	http://dbpedia.org/resource/Dick_(slang)
bn:00047303n	
bn:09019472n	
bn:00929072n	http://dbpedia.org/resource/Legality_of_cannabis
bn:00042323n	http://dbpedia.org/resource/Secondary_school
bn:03627723n	http://dbpedia.org/resource/Saturday_(Fall_Out_Boy_song)
bn:00859179n	http://dbpedia.org/resource/Jihad
bn:00067223n	http://dbpedia.org/resource/Republic
bn:03637263n	http://dbpedia.org/resource/Extra_(cricket)
bn:00071230n	http://dbpedia.org/resource/Shopping
bn:00098283a	
bn:03369273n	http://dbpedia.org/resource/Dc_(computer_program)
bn:00109786a	
bn:00009398n	http://dbpedia.org/resource/Beatnik
bn:00063520n	http://dbpedia.org/resource/College_of_Pontiffs
bn:00024932n	http://dbpedia.org/resource/Czech_Republic
bn:00114957r	
bn:13605240a	
bn:00009992n	http://dbpedia.org/resource/Abrahamic_religions
bn:00015627n	http://dbpedia.org/resource/Taipei
bn:00099146a	
bn:00032175n	http://dbpedia.org/resource/Murder
bn:03347031n	http://dbpedia.org/resource/Circa
bn:00006384n	http://dbpedia.org/resource/Panorama
bn:01486677n	http://dbpedia.org/resource/Lago_di_Piano
bn:00088816v	
bn:00061931n	http://dbpedia.org/resource/Phenomenon
bn:00068046n	http://dbpedia.org/resource/Rock_(geology)
bn:00203087n	http://dbpedia.org/resource/Lyons,_Colorado
bn:00078183n	http://dbpedia.org/resource/Trespass
bn:08989006n	
bn:00081713n	
bn:00094862v	
bn:00073975n	http://dbpedia.org/resource/Port_and_starboard
bn:00051759n	
bn:00032893n	http://dbpedia.org/resource/Family
bn:00084315v	
bn:00031801n	http://dbpedia.org/resource/Well-being
bn:00101680a	
bn:00011625n	http://dbpedia.org/resource/Feces
bn:01388681n	http://dbpedia.org/resource/BLAST_(telescope)
bn:01944372n	http://dbpedia.org/resource/Gilt-edged_securities
bn:00007512n	http://dbpedia.org/resource/Awn_(botany)
bn:03636214n	http://dbpedia.org/resource/David_(name)
bn:01215089n	http://dbpedia.org/resource/Satan_(band)
bn:00023690n	http://dbpedia.org/resource/Muscogee
bn:00114486r	
bn:15403265n	http://dbpedia.org/resource/Bc_(programming_language)
bn:00102161a	
bn:00107587a	
bn:00093435v	
bn:03227876n	http://dbpedia.org/resource/Nightmare
bn:01641195n	http://dbpedia.org/resource/Engineer_(Afghan_honorific)
bn:00092837v	
bn:00018745n	http://dbpedia.org/resource/Chord_(music)
bn:00096663a	
bn:00001274n	http://dbpedia.org/resource/Attention_deficit_hyperactivity_disorder
bn:00908833n	http://dbpedia.org/resource/Intervention_(counseling)
bn:00013723n	http://dbpedia.org/resource/Construction
bn:00000620n	
bn:00096328a	
bn:01605909n	http://dbpedia.org/resource/Meteor_(TV_miniseries)
bn:01300699n	http://dbpedia.org/resource/La_source_(Saint-Léon)
bn:00046301n	
bn:00091389v	
bn:00073258n	http://dbpedia.org/resource/Velocity
bn:02165243n	http://dbpedia.org/resource/Baptism_by_fire
bn:00014419n	http://dbpedia.org/resource/Nightclub
bn:00044189n	http://dbpedia.org/resource/Hindu_Kush
bn:02852484n	http://dbpedia.org/resource/Terminal_(typeface)
bn:00089804v	
bn:00015108n	http://dbpedia.org/resource/Can_opener
bn:14897265n	
bn:00849395n	http://dbpedia.org/resource/Slovenská_televízia
bn:00014067n	http://dbpedia.org/resource/Fusillade
bn:00013998n	http://dbpedia.org/resource/Pasquino
bn:00083185v	
bn:00066564n	http://dbpedia.org/resource/Reconnaissance
bn:00041412n	http://dbpedia.org/resource/Graph_of_a_function
bn:00719390n	http://dbpedia.org/resource/Chocolate_fountain
bn:00059529n	http://dbpedia.org/resource/Prayer
bn:00047705n	http://dbpedia.org/resource/Italy
bn:00051536n	
bn:00086301v	
bn:00017624n	http://dbpedia.org/resource/Probability
bn:00026301n	http://dbpedia.org/resource/DNA
bn:00031345n	http://dbpedia.org/resource/Horse
bn:00113455a	
bn:00094656v	
bn:00062962n	http://dbpedia.org/resource/Playoffs
bn:00087656v	
bn:00089845v	
bn:15847383n	http://dbpedia.org/resource/Gunny_sack
bn:03178685n	http://dbpedia.org/resource/Bloomberg_L.P.
bn:00048209n	http://dbpedia.org/resource/Shot_glass
bn:00056605n	http://dbpedia.org/resource/Metric_prefix
bn:00104562a	
bn:00009677n	http://dbpedia.org/resource/Organism
bn:00051594n	http://dbpedia.org/resource/Rhode_Island
bn:00063926n	http://dbpedia.org/resource/Powder_(substance)
bn:00102827a	
bn:00013380n	http://dbpedia.org/resource/Charity_(virtue)
bn:00048857n	http://dbpedia.org/resource/Kayak
bn:00075719n	http://dbpedia.org/resource/Syndrome
bn:00110842a	
bn:00030989n	
bn:00061137n	http://dbpedia.org/resource/Pe_(letter)
bn:00087648v	
bn:15725268n	http://dbpedia.org/resource/July_2013
bn:00070102n	
bn:00083158v	
bn:01462526n	http://dbpedia.org/resource/Arsenal_F.C.
bn:01314463n	http://dbpedia.org/resource/Boljoon,_Cebu
bn:00000020n	http://dbpedia.org/resource/12_(number)
bn:01825567n	http://dbpedia.org/resource/Kos
bn:00013698n	http://dbpedia.org/resource/Glitch
bn:00090041v	
bn:00110879a	
bn:00086935v	
bn:00013832n	http://dbpedia.org/resource/Bullpen
bn:02955610n	http://dbpedia.org/resource/On_(EP)
bn:09061933n	
bn:00065684n	http://dbpedia.org/resource/Quezon_City
bn:01771122n	http://dbpedia.org/resource/Skywalker_family
bn:00065289n	http://dbpedia.org/resource/Refining
bn:00467973n	http://dbpedia.org/resource/Mountain,_North_Dakota
bn:15613787n	
bn:00093374v	
bn:00115731r	
bn:00030167n	
bn:00085647v	
bn:00106953a	
bn:00019336n	http://dbpedia.org/resource/Los_Angeles
bn:00009361n	http://dbpedia.org/resource/Beard
bn:01845982n	http://dbpedia.org/resource/Jazz_standard
bn:00086009v	
bn:00065610n	
bn:02372190n	http://dbpedia.org/resource/Ural_Federal_District
bn:00082226v	
bn:00085337v	
bn:00093998v	
bn:00014334n	http://dbpedia.org/resource/Purchasing
bn:00011241n	
bn:01595202n	http://dbpedia.org/resource/Blasphemy_law
bn:00035811n	http://dbpedia.org/resource/Index_finger
bn:00021286n	http://dbpedia.org/resource/Company
bn:00075973n	
bn:00008346n	http://dbpedia.org/resource/Bengali_language
bn:00058593n	http://dbpedia.org/resource/October
bn:00083295v	
bn:01905205n	http://dbpedia.org/resource/Angoram
bn:00114519r	
bn:00084611v	
bn:00115880r	
bn:00049156n	http://dbpedia.org/resource/Lion
bn:00006997n	http://dbpedia.org/resource/Attempt
bn:03465753n	http://dbpedia.org/resource/Japan_(Buronson_manga)
bn:00009761n	http://dbpedia.org/resource/Canvassing
bn:00912356n	http://dbpedia.org/resource/Alternative_rock
bn:02133322n	http://dbpedia.org/resource/Pumped-storage_hydroelectricity
bn:00042104n	http://dbpedia.org/resource/Usher_(entertainer)
bn:08872787n	
bn:00082198v	
bn:13603138a	
bn:00114252r	
bn:00006138n	http://dbpedia.org/resource/Hip
bn:00083905v	
bn:00063707n	
bn:00026407n	http://dbpedia.org/resource/Low-pressure_area
bn:00007206n	http://dbpedia.org/resource/Aurora
bn:00016592n	http://dbpedia.org/resource/Casualty_(person)
bn:00023571n	
bn:00007927n	http://dbpedia.org/resource/Suitcase
bn:00014512n	http://dbpedia.org/resource/Cadaver
bn:00009951n	http://dbpedia.org/resource/Benjamin_West
bn:00086201v	
bn:00063322n	http://dbpedia.org/resource/Police_station
bn:14603675n	http://dbpedia.org/resource/Superman
bn:01418562n	http://dbpedia.org/resource/Baungon,_Bukidnon
bn:00082317v	
bn:00062083n	http://dbpedia.org/resource/Photographic_printing
bn:00033822n	
bn:01357338n	http://dbpedia.org/resource/USA_Today
bn:00076204n	
bn:00114406r	
bn:00017707n	http://dbpedia.org/resource/Chaos_(cosmogony)
bn:00088932v	
bn:00037243n	http://dbpedia.org/resource/Gang
bn:00066581n	http://dbpedia.org/resource/Record_label
bn:00084018v	
bn:00035778n	http://dbpedia.org/resource/Pressure
bn:00103672a	
bn:00072875n	
bn:00057937n	
bn:00025884n	http://dbpedia.org/resource/Suspect
bn:00032600n	http://dbpedia.org/resource/Face
bn:00108296a	
bn:00936270n	http://dbpedia.org/resource/Ponor
bn:15669055n	http://dbpedia.org/resource/Exec_(computing)
bn:00056879n	http://dbpedia.org/resource/NASA
bn:00045200n	http://dbpedia.org/resource/Humour
bn:00925981n	http://dbpedia.org/resource/Cycle_(graph_theory)
bn:00034738n	
bn:00064213n	
bn:00036837n	http://dbpedia.org/resource/Official
bn:00004795n	http://dbpedia.org/resource/Toad
bn:02504295n	http://dbpedia.org/resource/HTC_Wildfire_S
bn:00051972n	http://dbpedia.org/resource/Looker
bn:00101839a	
bn:00071804n	http://dbpedia.org/resource/Sir
bn:00105848a	
bn:01398125n	http://dbpedia.org/resource/Conner,_Apayao
bn:00008047n	
bn:00059480n	http://dbpedia.org/resource/Organization
bn:00011339n	http://dbpedia.org/resource/Blog
bn:00040284n	
bn:00025913n	
bn:16946559n	
bn:00001398n	http://dbpedia.org/resource/Adjournment
bn:00074959n	http://dbpedia.org/resource/Subpoena
bn:00046867n	http://dbpedia.org/resource/Calligraphy
bn:00015574n	http://dbpedia.org/resource/Mexico_City
bn:00099598a	
bn:00043383n	http://dbpedia.org/resource/Heart
bn:00012928n	http://dbpedia.org/resource/Circuit_breaker
bn:00085544v	
bn:00209101n	http://dbpedia.org/resource/Waldo,_Florida
bn:00080439n	http://dbpedia.org/resource/Warfare
bn:00081622n	
bn:00006504n	http://dbpedia.org/resource/Asset
bn:00040342n	
bn:03544006n	http://dbpedia.org/resource/Forced_disappearance
bn:00067278n	
bn:00080784n	http://dbpedia.org/resource/Webcam
bn:00094591v	
bn:14384003n	
bn:03538546n	http://dbpedia.org/resource/Sostegno
bn:00687588n	http://dbpedia.org/resource/Buona_domenica
bn:00082458v	
bn:00085363v	
bn:00115743r	
bn:00054897n	http://dbpedia.org/resource/Wednesday
bn:00023335n	
bn:00087958v	
bn:00028018n	http://dbpedia.org/resource/Document
bn:00002306n	http://dbpedia.org/resource/Pilot_(aeronautics)
bn:00089666v	
bn:00096618a	
bn:00058137n	http://dbpedia.org/resource/Nostalgia
bn:00111415a	
bn:00071730n	
bn:00083202v	
bn:00092613v	
bn:00072378n	http://dbpedia.org/resource/Snake_River
bn:00019767n	http://dbpedia.org/resource/Cliff
bn:00117628r	
bn:00015529n	http://dbpedia.org/resource/Denver
bn:03168051n	http://dbpedia.org/resource/Downtown_Los_Angeles
bn:00085711v	
bn:00109512a	
bn:00062699n	http://dbpedia.org/resource/Location_(geography)
bn:00103391a	
bn:00056911n	http://dbpedia.org/resource/Natatorium
bn:00054708n	http://dbpedia.org/resource/Miami
bn:00029411n	
bn:00102626a	
bn:00243199n	http://dbpedia.org/resource/Timeline_(film)
bn:00071401n	http://dbpedia.org/resource/Siberia
bn:02140438n	http://dbpedia.org/resource/Jesus_(1979_film)
bn:00109438a	
bn:00091192v	
bn:03414289n	http://dbpedia.org/resource/Eh?
bn:00041073n	
bn:00114055r	
bn:00102779a	
bn:00110031a	
bn:00005207n	
bn:15688867n	http://dbpedia.org/resource/Hope
bn:00093288v	
bn:03323188n	http://dbpedia.org/resource/Emergency_medical_services
bn:00095130v	
bn:00089806v	
bn:00073633n	http://dbpedia.org/resource/Spree_killer
bn:01930174n	http://dbpedia.org/resource/Slump_(geology)
bn:00016664n	http://dbpedia.org/resource/Catamaran
bn:00035378n	http://dbpedia.org/resource/Flower
bn:00097846a	
bn:00083183v	
bn:15826306n	
bn:00057563n	http://dbpedia.org/resource/Newspaper
bn:00026814n	http://dbpedia.org/resource/Slash_(punctuation)
bn:00084302v	
bn:00058342n	http://dbpedia.org/resource/Nut_(goddess)
bn:00026841n	http://dbpedia.org/resource/Diameter
bn:00001468n	http://dbpedia.org/resource/Admonition
bn:00085560v	
bn:08987116n	
bn:03311929n	http://dbpedia.org/resource/Xavier_University
bn:00052848n	http://dbpedia.org/resource/Main_deck
bn:00106463a	
bn:00035832n	
bn:00093433v	
bn:00088776v	
bn:14618052n	
bn:00018031n	
bn:02113095n	http://dbpedia.org/resource/Pic_(novel)
bn:15665978n	http://dbpedia.org/resource/MS_Pacific
bn:00000088n	
bn:00034471n	http://dbpedia.org/resource/Film
bn:00168776n	http://dbpedia.org/resource/BMW_M6
bn:15551443n	http://dbpedia.org/resource/Typhoon_Haiyan
bn:03721375n	http://dbpedia.org/resource/Darwin,_Northern_Territory
bn:01247373n	http://dbpedia.org/resource/Warning_(Green_Day_album)
bn:01206082n	http://dbpedia.org/resource/BBC
bn:00091029v	
bn:00054975n	
bn:00017171n	http://dbpedia.org/resource/Central_America
bn:00029448n	http://dbpedia.org/resource/Earthquake
bn:00065899n	http://dbpedia.org/resource/Radio
bn:00082728v	
bn:00053801n	http://dbpedia.org/resource/Stuff_(cloth)
bn:00040545n	http://dbpedia.org/resource/Giro
bn:00089776v	
bn:00116141r	
bn:00051035n	
bn:00016808n	http://dbpedia.org/resource/Ranch
bn:00089449v	
bn:02494547n	http://dbpedia.org/resource/Oggi_(magazine)
bn:00080339n	http://dbpedia.org/resource/Waist
bn:00016855n	http://dbpedia.org/resource/Causerie
bn:00073816n	http://dbpedia.org/resource/Stage_(theatre)
bn:00581987n	http://dbpedia.org/resource/Guideline
bn:00083742v	
bn:00040385n	http://dbpedia.org/resource/Gianni_Versace
bn:00087116v	
bn:00080861n	http://dbpedia.org/resource/Water_well
bn:03841045n	http://dbpedia.org/resource/Area_of_responsibility
bn:00850662n	http://dbpedia.org/resource/Fresh_(1994_film)
bn:03980108n	
bn:15230012n	http://dbpedia.org/resource/Shot_(filmmaking)
bn:03333625n	http://dbpedia.org/resource/Honey_(2003_film)
bn:03431388n	http://dbpedia.org/resource/Chaos_terrain
bn:00115715r	
bn:00085335v	
bn:00105464a	
bn:00458714n	http://dbpedia.org/resource/Islands_Region
bn:00056731n	http://dbpedia.org/resource/Nail_polish
bn:16784964n	
bn:00082537v	
bn:00009811n	http://dbpedia.org/resource/Belmont_Park
bn:00078197n	http://dbpedia.org/resource/Triage
bn:00102547a	
bn:00008280n	http://dbpedia.org/resource/Musical_ensemble
bn:00002215n	http://dbpedia.org/resource/Aircrew
bn:00099802a	
bn:00087513v	
bn:00001876n	
bn:00023012n	http://dbpedia.org/resource/Costa_Rica
bn:00085435v	
bn:00105276a	
bn:00115031r	
bn:00058768n	http://dbpedia.org/resource/Aerial_refueling
bn:00030588n	http://dbpedia.org/resource/Empathy
bn:00020601n	
bn:00028238n	http://dbpedia.org/resource/Doughnut
bn:00109121a	
bn:00042106n	http://dbpedia.org/resource/Guide_book
bn:01473848n	http://dbpedia.org/resource/UEFA_Euro_2012
bn:15429004n	
bn:00094275v	
bn:00086926v	
bn:02081302n	http://dbpedia.org/resource/Data_analysis
bn:03369045n	http://dbpedia.org/resource/Kochi
bn:00092823v	
bn:00023573n	http://dbpedia.org/resource/Crash_(computing)
bn:03780942n	http://dbpedia.org/resource/NBA_Finals
bn:08964341n	
bn:00058424n	http://dbpedia.org/resource/Oaxaca
bn:02575787n	http://dbpedia.org/resource/Political_violence
bn:00096586a	
bn:00090362v	
bn:00086700v	
bn:00034709n	http://dbpedia.org/resource/Firestorm
bn:00041853n	http://dbpedia.org/resource/Training
bn:00041083n	
bn:00000690n	http://dbpedia.org/resource/Accident
bn:01935384n	http://dbpedia.org/resource/Rn_(newsreader)
bn:01190293n	http://dbpedia.org/resource/Aggiornamento
bn:00029491n	http://dbpedia.org/resource/Points_of_the_compass
bn:00203797n	http://dbpedia.org/resource/Manitou_Springs,_Colorado
bn:00078893n	http://dbpedia.org/resource/Ultima_(linguistics)
bn:00028941n	http://dbpedia.org/resource/Pint
bn:00106667a	
bn:00072873n	http://dbpedia.org/resource/Points_of_the_compass
bn:00020109n	http://dbpedia.org/resource/Mixed-sex_education
bn:00104891a	
bn:00016606n	http://dbpedia.org/resource/Cat
bn:00077860n	http://dbpedia.org/resource/Trade
bn:00034736n	http://dbpedia.org/resource/Microcode
bn:00037691n	http://dbpedia.org/resource/Generosity
bn:00010534n	http://dbpedia.org/resource/Life_history_(sociology)
bn:03041659n	http://dbpedia.org/resource/Carbon_capture_and_storage
bn:00014137n	http://dbpedia.org/resource/Business
bn:00066247n	http://dbpedia.org/resource/Ratio
bn:15852266n	
bn:00045190n	http://dbpedia.org/resource/Humidity
bn:00007046n	http://dbpedia.org/resource/Military_uniform
bn:08875470n	
bn:00101411a	
bn:00012598n	
bn:03116255n	http://dbpedia.org/resource/PSPACE
bn:00093732v	
bn:00006506n	http://dbpedia.org/resource/Motherfucker
bn:00097351a	
bn:02125091n	http://dbpedia.org/resource/Elle_Macpherson
bn:00079948n	http://dbpedia.org/resource/Victoria_Falls
bn:16738083n	
bn:00683696n	http://dbpedia.org/resource/Saturday_Night_(1922_film)
bn:00082470v	
bn:00115313r	
bn:00028823n	http://dbpedia.org/resource/Unmanned_aerial_vehicle
bn:00060545n	http://dbpedia.org/resource/Paradise
bn:00021383n	http://dbpedia.org/resource/Complexity
bn:17130264n	http://dbpedia.org/resource/A-class_destroyer_(1929)
bn:00009589n	http://dbpedia.org/resource/Beer
bn:00003062n	http://dbpedia.org/resource/Fourteen-segment_display
bn:00048395n	
bn:02027054n	http://dbpedia.org/resource/Isidore
bn:00032179n	http://dbpedia.org/resource/Executive_director
bn:00087291v	
bn:00325736n	http://dbpedia.org/resource/Ala_(demon)
bn:00725145n	http://dbpedia.org/resource/Sardinia,_Ohio
bn:08951107n	
bn:00010395n	http://dbpedia.org/resource/Placard
bn:00023362n	
bn:00034022n	http://dbpedia.org/resource/Mare
bn:00023333n	http://dbpedia.org/resource/Cousin
bn:00020697n	http://dbpedia.org/resource/Colombia
bn:00036197n	http://dbpedia.org/resource/Economic_model
bn:00018915n	http://dbpedia.org/resource/Chronology
bn:02142914n	http://dbpedia.org/resource/At_attention
bn:00087032v	
bn:00083853v	
bn:00047114n	http://dbpedia.org/resource/Translation
bn:00089400v	
bn:00102802a	
bn:09064955n	
bn:00041311n	http://dbpedia.org/resource/Killer_whale
bn:00103393a	
bn:00072960n	http://dbpedia.org/resource/Southern_United_States
bn:00085410v	
bn:03031585n	http://dbpedia.org/resource/Wildfire_(TV_series)
bn:00027353n	http://dbpedia.org/resource/Direction_(geometry)
bn:00027709n	http://dbpedia.org/resource/Hypocrisy
bn:00083450v	
bn:00076983n	http://dbpedia.org/resource/Thompson_submachine_gun
bn:03147123n	http://dbpedia.org/resource/Rana_dynasty
bn:00001859n	http://dbpedia.org/resource/Air_Force_Space_Command
bn:00043320n	http://dbpedia.org/resource/Headline
bn:03266070n	http://dbpedia.org/resource/Aspen,_Colorado
bn:00173803n	http://dbpedia.org/resource/Fairbanks,_Alaska
bn:00102624a	
bn:00078206n	http://dbpedia.org/resource/Trial_court
bn:00061757n	http://dbpedia.org/resource/Peru
bn:03181046n	http://dbpedia.org/resource/Telluride,_Colorado
bn:00078816n	http://dbpedia.org/resource/Typhon
bn:03113174n	http://dbpedia.org/resource/The_Times
bn:00002191n	http://dbpedia.org/resource/Melody
bn:02285866n	http://dbpedia.org/resource/Ipswich,_Queensland
bn:15216187n	
bn:00067808n	http://dbpedia.org/resource/Relative_direction
bn:00008511n	http://dbpedia.org/resource/Barbarian
bn:00083995v	
bn:00883856n	http://dbpedia.org/resource/Aviation_accidents_and_incidents
bn:02219719n	http://dbpedia.org/resource/Family_(band)
bn:00046065n	
bn:00090214v	
bn:03610108n	http://dbpedia.org/resource/Ron_(singer)
bn:00027549n	
bn:00034619n	
bn:00097844a	
bn:03620676n	http://dbpedia.org/resource/Press_(song)
bn:00083181v	
bn:03086224n	http://dbpedia.org/resource/Hora_(dance)
bn:03361438n	http://dbpedia.org/resource/Stop_sign
bn:00036346n	http://dbpedia.org/resource/Privately_held_company
bn:02553409n	http://dbpedia.org/resource/Michael_Hayden_(artist)
bn:00011400n	
bn:00062978n	
bn:00023241n	http://dbpedia.org/resource/Homeland
bn:14780397n	
bn:00015002n	http://dbpedia.org/resource/Giraffe
bn:00085468v	
bn:00020978n	http://dbpedia.org/resource/Comment_(computer_programming)
bn:00096565a	
bn:00059228n	http://dbpedia.org/resource/Option_contract
bn:00006747n	http://dbpedia.org/resource/Jock_(athlete)
bn:00114463r	
bn:00040956n	http://dbpedia.org/resource/Senior_citizen
bn:00001466n	
bn:00067110n	
bn:03182326n	http://dbpedia.org/resource/Maryborough,_Queensland
bn:03104895n	http://dbpedia.org/resource/National_League_Championship_Series
bn:00000359n	http://dbpedia.org/resource/Abolitionism
bn:00025222n	
bn:00083240v	
bn:00071019n	http://dbpedia.org/resource/Shelter_(building)
bn:00083624v	
bn:03890104n	http://dbpedia.org/resource/Wizard_(magazine)
bn:00031654n	http://dbpedia.org/resource/Respect
bn:00099608a	
bn:00060584n	http://dbpedia.org/resource/Paramedic
bn:00094301v	
bn:00003125n	http://dbpedia.org/resource/Change_(philosophy)
bn:00949995n	http://dbpedia.org/resource/THX
bn:03385170n	http://dbpedia.org/resource/The_Police
bn:00033761n	http://dbpedia.org/resource/Fat
bn:00051968n	http://dbpedia.org/resource/Looking
bn:00067248n	
bn:00029239n	http://dbpedia.org/resource/Obligation
bn:00094702v	
bn:00013379n	http://dbpedia.org/resource/Trade_union
bn:00014793n	
bn:00085497v	
bn:00809244n	http://dbpedia.org/resource/Plaintext
bn:00069031n	
bn:03458085n	http://dbpedia.org/resource/Shooter_game
bn:00006523n	
bn:00102901a	
bn:00055180n	http://dbpedia.org/resource/Ministry_(government_department)
bn:00083079v	
bn:00060464n	http://dbpedia.org/resource/Paper
bn:00713870n	http://dbpedia.org/resource/Port,_Ain
bn:00115768r	
bn:00104348a	
bn:00088643v	
bn:00023310n	http://dbpedia.org/resource/Courtyard
bn:00828410n	http://dbpedia.org/resource/Ex_(relationship)
bn:00043603n	
bn:00012579n	
bn:00078425n	http://dbpedia.org/resource/Worry
bn:00078452n	http://dbpedia.org/resource/Logical_truth
bn:00070651n	http://dbpedia.org/resource/Service_(economics)
bn:03884614n	http://dbpedia.org/resource/Michelle_Bachelet
bn:00498595n	http://dbpedia.org/resource/Czech_koruna
bn:00037498n	http://dbpedia.org/resource/St._Louis
bn:00863135n	http://dbpedia.org/resource/Special_Broadcasting_Service
bn:00114910r	
bn:00172760n	http://dbpedia.org/resource/So_(album)
bn:00028248n	http://dbpedia.org/resource/Vehicle_door
bn:00072947n	http://dbpedia.org/resource/Source_code
bn:00090463v	
bn:00070077n	http://dbpedia.org/resource/Seattle
bn:00049082n	http://dbpedia.org/resource/Kidnapping
bn:00000195n	
bn:00115274r	
bn:00083545v	
bn:01587911n	http://dbpedia.org/resource/The_Christian_Science_Monitor
bn:03882040n	http://dbpedia.org/resource/Space_rendezvous
bn:04268536n	
bn:00016429n	http://dbpedia.org/resource/Common_law
bn:00016991n	
bn:00013194n	http://dbpedia.org/resource/Pound_sterling
bn:03243104n	http://dbpedia.org/resource/Closed_set
bn:00096882a	
bn:00199514n	http://dbpedia.org/resource/4-2-0
bn:00013337n	http://dbpedia.org/resource/Egg_incubation
bn:00071906n	http://dbpedia.org/resource/Skateboarding
bn:00042242n	http://dbpedia.org/resource/Gunshot
bn:03662348n	http://dbpedia.org/resource/Collapse_(medical)
bn:04158975n	
bn:00095087v	
bn:00087882v	
bn:00262626n	http://dbpedia.org/resource/Katie_Hopkins
bn:00105786a	
bn:00041978n	
bn:03683735n	http://dbpedia.org/resource/Wish
bn:01996781n	http://dbpedia.org/resource/Risk_management
bn:00002203n	
bn:03480884n	http://dbpedia.org/resource/Ghilman
bn:00077899n	http://dbpedia.org/resource/Tragedy
bn:00072319n	http://dbpedia.org/resource/Smoking_(cooking)
bn:00085506v	
bn:00026403n	http://dbpedia.org/resource/Depression_(economics)
